max,min
-0.2932084330075124,-0.4180536951373796
19.00384220551885,9.769467918178366
53.97666252638941,35.561095311503614
2.1316713073046474,0.4637945940579149
-0.0156305941490337,-0.3447886861529648
0.852772150813952,0.3979603370465109
0.3577086107591183,-0.4278397914721442
38.70990426991827,3.19058334703464
11.7323364427012,9.10981417903858
0.4537291403450244,0.0721260460243756
0.9157333968764556,0.0787399709157988
6.516089936335564,0.0791427927490149
5.501607182564818,0.291751896045104
7.695659846562751,-1.499509605233489
0.45167510761754,-0.334584000625478
0.4590477628592123,-0.4328165369133943
0.2161519666178888,-0.3168801268523389
2.813940793806321,-2.45409785793604
205.40312989479855,17.82925360818885
15.76718412092862,12.925788086246
8.987890392475451,8.03629412110189
4.0,1.0
